nid,modTime,queued,provisioned,BatchId,BatchPosition,BatchSize
180400940000000047276576,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,635,1369
180400940000000047273473,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,634,1369
180400940000000047279309,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,637,1369
180400940000000047284918,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,641,1369
180400940000000047283362,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,638,1369
180400940000000047227413,Sep 17 2013 12:03PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,620,1369
180400940000000047262855,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,631,1369
180400940000000047252018,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,627,1369
180400940000000047266221,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,633,1369
180400940000000047278160,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,636,1369
180400940000000047289047,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,642,1369
180400940000000047284227,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,639,1369
180400940000000047284647,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,640,1369
180400940000000047311759,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,646,1369
180400940000000047289389,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,643,1369
180400940000000047301841,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,645,1369
180400940000000047298451,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,644,1369
180400940000000047322346,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,647,1369
180400940000000047340798,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,652,1369
180400940000000047350349,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,655,1369
180400940000000047332088,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,649,1369
180400940000000047347104,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,654,1369
180400940000000047339163,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,651,1369
180400940000000047342156,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,653,1369
180400940000000047335168,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,650,1369
180400940000000047331161,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,648,1369
180400940000000047391029,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,671,1369
180400940000000047384537,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,670,1369
180400940000000047374536,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,666,1369
180400940000000047351700,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,657,1369
180400940000000047355764,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,660,1369
180400940000000047365332,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,663,1369
180400940000000047350357,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,656,1369
180400940000000047391608,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,672,1369
180400940000000047354016,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,658,1369
180400940000000047354023,Feb 19 2015 10:54AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,659,1369
180400940000000047384325,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,669,1369
180400940000000047368154,Jun 29 2016  1:45AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,665,1369
180400940000000047356947,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,661,1369
180400940000000047362127,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,662,1369
180400940000000047391713,Nov 14 2014  2:22PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,673,1369
180400940000000047383539,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,668,1369
180400940000000047379617,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,667,1369
180400940000000047367516,Sep 17 2013 12:04PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,664,1369
180400940000000047394522,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,675,1369
180400940000000047394075,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,674,1369
180400940000000047394525,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,676,1369
180400940000000047408528,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,685,1369
180400940000000047402254,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,681,1369
180400940000000047429077,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,688,1369
180400940000000047432492,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,689,1369
180400940000000047437195,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,691,1369
180400940000000047403448,Jan 28 2014  1:46AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,683,1369
180400940000000047403310,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,682,1369
180400940000000047402177,Apr 22 2015 10:01PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,680,1369
180400940000000047396457,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,679,1369
180400940000000047396280,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,678,1369
180400940000000047428092,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,687,1369
180400940000000047435211,Apr 22 2015 10:01PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,690,1369
180400940000000047406319,Oct 26 2014 11:42PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,684,1369
180400940000000047394930,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,677,1369
180400940000000047447461,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,694,1369
180400940000000047445406,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,693,1369
180400940000000047450724,Jun  3 2016  6:00PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,695,1369
180400940000000047412285,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,686,1369
180400940000000047443677,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,692,1369
180400940000000047452318,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,696,1369
180400940000000047455608,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,697,1369
180400940000000047458059,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,699,1369
180400940000000047455782,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,698,1369
180400940000000047465623,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,702,1369
180400940000000047461923,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,700,1369
180400940000000047465922,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,703,1369
180400940000000047465988,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,704,1369
180400940000000047469560,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,705,1369
180400940000000047462990,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,701,1369
180400940000000047478056,Mar 31 2015 11:37PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,706,1369
180400940000000047484333,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,708,1369
180400940000000047479600,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,707,1369
180400940000000047491864,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,710,1369
180400940000000047495976,Jul  2 2014 11:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,713,1369
180400940000000047494317,Oct  1 2014 11:18AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,712,1369
180400940000000047491100,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,709,1369
180400940000000047492116,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,711,1369
180400941000000003185341,Apr 30 2015  1:48AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,717,1369
180400941000000003268883,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,718,1369
180400940000000047499023,Sep 17 2013 12:05PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,714,1369
180400941000000003363829,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,725,1369
180400941000000003361875,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,723,1369
180400941000000003339842,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,720,1369
180400941000000003360878,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,721,1369
180400941000000003360949,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,722,1369
180400941000000003269071,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,719,1369
180400941000000003176403,Dec  3 2014  1:18AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,716,1369
180400941000000003362609,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,724,1369
180400941000000003175414,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,715,1369
180400941000000003365207,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,726,1369
180400941000000003368227,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,730,1369
180400941000000003367850,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,727,1369
180400941000000003368116,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,729,1369
180400941000000003367883,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,728,1369
180400941000000003370660,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,731,1369
180400941000000003377174,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,733,1369
180400941000000003377676,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,734,1369
180400941000000003372758,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,732,1369
180400942000000149978681,Dec  4 2013 10:38PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,741,1369
180400941000000003378404,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,735,1369
180400942000000150092991,Sep 16 2007  2:01PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,742,1369
180400942000000150147385,Sep 16 2007  2:01PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,743,1369
180400941000000003379299,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,736,1369
180400942000000149922034,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,740,1369
180400942000000148773009,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,739,1369
180400941000000003379329,Aug  3 2015 12:33PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,737,1369
180400941000000003379367,Sep 17 2013 12:06PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,738,1369
180400942000000150149748,Sep 17 2013 12:07PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,744,1369
180400942000000150765844,Feb 11 2015  9:08AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,747,1369
180400942000000150965514,Oct  1 2014 11:21AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,751,1369
180400942000000150165055,Sep 17 2013 12:07PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,745,1369
180400942000000150431311,Sep 17 2013 12:08PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,746,1369
180400942000000150775713,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,748,1369
180400942000000150789490,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,749,1369
180400942000000150997692,Nov 21 2018  5:14AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,753,1369
180400942000000150997668,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,752,1369
180400942000000150999358,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,757,1369
180400942000000150959885,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,750,1369
180400942000000150998863,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,756,1369
180400942000000150997733,Aug  3 2015 12:34PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,754,1369
180400942000000150998632,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,755,1369
180400942000000151000083,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,758,1369
180400942000000151000325,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,760,1369
180400942000000151000281,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,759,1369
180400942000000151000848,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,761,1369
180400942000000151001105,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,762,1369
180400943000000035165192,Oct 13 2008  2:01PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,765,1369
180400942000000151041958,Aug  3 2015 12:34PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,764,1369
180400943000000035199728,Jul  1 2015 11:29PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,766,1369
180400942000000151015447,Sep 18 2014  8:12AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,763,1369
180400943000000035493779,Oct  1 2014 11:20AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,772,1369
180400943000000035315101,Jun 17 2015 10:01PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,767,1369
180400943000000035418655,Sep 28 2014  8:45AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,768,1369
180400943000000035423483,Jun 23 2015  9:08AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,769,1369
180400943000000035439086,Jun 23 2015  6:35PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,770,1369
180400943000000035450018,Jun 23 2015  6:59PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,771,1369
180400943000000036374148,Oct  1 2014 11:21AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,774,1369
180400943000000035725728,Jan 25 2015 11:35PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,773,1369
180400945000000023497102,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,775,1369
180400945000000023499057,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,776,1369
180400945000000023551543,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,778,1369
180400945000000023563672,Nov  2 2011  2:34PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,779,1369
180400945000000023539815,Sep 17 2013 12:09PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,777,1369
180400945000000023569492,Feb 10 2011  7:14AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,780,1369
180400945000000023572023,Sep 17 2013 12:10PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,781,1369
180400945000000024017590,Jun  1 2015  6:37PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,790,1369
180400945000000023805060,Sep 17 2013 12:10PM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,787,1369
180400945000000023947222,Feb 10 2011  2:57AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,789,1369
180400945000000023918647,Aug 12 2014  9:00AM,Mar 25 2021  3:10PM,Mar 25 2021  3:13PM,FA45A455-9FE3-4661-896F-7C5FF6EDEBB0,788,1369
